"","Title","Date","Prize","URL"
"1200","標題[賣/全省] iPhone 5s 太空灰 32Gb","時間Tue Feb 16 00:18:24 2016","[交易價格]： 7500","https://www.ptt.cc/bbs/MacShop/M.1455553107.A.6B5.html"
"1201","標題[賣/全省] 未拆封Tunewear iPad air2保護套(黑) ","時間Tue Feb 16 00:22:22 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1455553345.A.972.html"
"1202","標題[賣/高雄] 全新 APPLE 蘋果(線 耳機 旅充 保護貼","時間Tue Feb 16 00:25:40 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1455553543.A.B85.html"
"1203","標題[賣/全國] iPhone 6s plus 全新配件","時間Tue Feb 16 00:27:02 2016","[交易價格]：全售1050 含三配件如照片  不含手機硬殼","https://www.ptt.cc/bbs/MacShop/M.1455553625.A.B16.html"
"1204","標題[賣/全國] iphone 5/5S 犀牛盾 紅色 ","時間Tue Feb 16 00:27:05 2016","[交易價格]：300+運費37","https://www.ptt.cc/bbs/MacShop/M.1455553627.A.6AA.html"
"1205","標題[賣/台北] 二手 Mac Pro 13.3 128GB(洽中)","時間Tue Feb 16 01:21:31 2016","[交易價格]：35000","https://www.ptt.cc/bbs/MacShop/M.1455556894.A.ABD.html"
"1206","標題[賣/高雄] New MacBook 12"" 256 金 ","時間Tue Feb 16 01:25:58 2016","[交易價格]：35000","https://www.ptt.cc/bbs/MacShop/M.1455557160.A.D74.html"
"1207","標題[賣/台北] iPhone 6s 64GB 金 (二手)","時間Tue Feb 16 01:30:11 2016","[交易價格]：22500","https://www.ptt.cc/bbs/MacShop/M.1455557413.A.1C9.html"
"1208","標題[賣/雙北 ] iMac 21.5吋 2010年mid","時間Tue Feb 16 01:48:23 2016","[交易價格]：18500誠可議","https://www.ptt.cc/bbs/MacShop/M.1455558505.A.CEF.html"
"1209","標題[賣/台南] Moshi Kameleon I6 & 超細纖維保護袋","時間Tue Feb 16 05:50:45 2016","[交易價格]：1.1000 運費+50 (原價1590)","https://www.ptt.cc/bbs/MacShop/M.1455573052.A.493.html"
"1210","標題[賣/台北] 雙硬碟線,miniDP轉dvi,TV套,鍵盤 ","時間Tue Feb 16 07:38:45 2016","[交易價格]: above","https://www.ptt.cc/bbs/MacShop/M.1455579528.A.FE6.html"
"1211","標題[賣/台中] MacBook Air 13"" 4/128 英文鍵盤 機況","時間Tue Feb 16 08:25:26 2016","[交易價格]：24500","https://www.ptt.cc/bbs/MacShop/M.1455582328.A.33F.html"
"1212","標題[賣/台北]  Apple TV 4 64G 全新未拆","時間Tue Feb 16 09:50:42 2016","[交易價格]：6500","https://www.ptt.cc/bbs/MacShop/M.1455587444.A.C37.html"
"1213","標題[賣/台中] iPad mini 4 wifi 64G 銀 ","時間Tue Feb 16 10:26:51 2016","[交易價格]：15000","https://www.ptt.cc/bbs/MacShop/M.1455589614.A.709.html"
"1214","標題[賣/台北] iPhone 6S 玫瑰金 16G 台積電版 ","時間Tue Feb 16 10:33:39 2016","[交易價格]：20000  原價24500-便宜4500出售.包膜及貼玻璃貼也花了不少錢.","https://www.ptt.cc/bbs/MacShop/M.1455590022.A.42F.html"
"1215","標題[賣/全省] 15"" Macbook Pro 2.5GHz 16/512G保固","時間Tue Feb 16 11:10:48 2016","[交易價格]：$57000","https://www.ptt.cc/bbs/MacShop/M.1455592251.A.2DD.html"
"1216","標題[賣/新竹] APPLE TV 4代 64G ","時間Tue Feb 16 11:59:18 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1455595161.A.06A.html"
"1217","標題[賣/雙北] iPhone 6s 盒裝Apple Earpods 耳機","時間Tue Feb 16 12:00:34 2016","[交易價格]：$500","https://www.ptt.cc/bbs/MacShop/M.1455595236.A.C8D.html"
"1218","標題[賣/全新] 台北macbook air 13.3 8g 128 ssd","時間Tue Feb 16 12:01:53 2016","[交易價格]：32000","https://www.ptt.cc/bbs/MacShop/M.1455595315.A.88C.html"
"1219","標題[賣/台北] ipad mini4 64g lte","時間Tue Feb 16 12:02:19 2016","[交易價格]：14500","https://www.ptt.cc/bbs/MacShop/M.1455595341.A.C84.html"
"1220","標題[賣/臺南] 全新i6+ 64gb 銀","時間Tue Feb 16 12:03:03 2016","[交易價格]: 24500","https://www.ptt.cc/bbs/MacShop/M.1455595385.A.530.html"
"1221","標題[賣/台北] iPad Pro Lte 128G 灰","時間Tue Feb 16 12:33:01 2016","[交易價格]：34000","https://www.ptt.cc/bbs/MacShop/M.1455597183.A.D7C.html"
"1222","標題[賣/新竹] iPad mini2 32g wifi 銀","時間Tue Feb 16 12:48:27 2016","[交易價格]：8000","https://www.ptt.cc/bbs/MacShop/M.1455598110.A.835.html"
"1223","標題[賣/台北] 全新Apple Watch 42mm 黑 (已售出)","時間Tue Feb 16 13:31:22 2016","[交易價格]：10000元(含郵)，價錢可議","https://www.ptt.cc/bbs/MacShop/M.1455600685.A.B36.html"
"1224","標題[賣/台北] 全新Apple Earpods耳機","時間Tue Feb 16 13:44:01 2016","[交易價格]：400","https://www.ptt.cc/bbs/MacShop/M.1455601445.A.0F2.html"
"1225","標題[賣/台中] IPHONE 6S PLUS 64G 玫瑰金 全新 ","時間Tue Feb 16 13:46:36 2016","[交易價格]： 29500","https://www.ptt.cc/bbs/MacShop/M.1455601600.A.334.html"
"1226","標題[賣/高雄] 全新已拆封iphone 6s 16g 玫瑰金","時間Tue Feb 16 13:50:20 2016","[交易價格]：20500","https://www.ptt.cc/bbs/MacShop/M.1455601823.A.2ED.html"
"1227","標題[賣/台北] Apple Watch 38mm 金 全新","時間Tue Feb 16 13:52:58 2016","[交易價格]：9200","https://www.ptt.cc/bbs/MacShop/M.1455601981.A.38A.html"
"1228","[交易價格]： 17500 不要配件17000","https://www.ptt.cc/bbs/MacShop/M.1455603411.A.A63.html","[交易價格]： 17500 不要配件17000","https://www.ptt.cc/bbs/MacShop/M.1455603411.A.A63.html"
"1229","標題[賣/台北] MACBOOK PRO Retina 13.3"" 2013late","時間Tue Feb 16 14:40:12 2016","[交易價格]：  37,000","https://www.ptt.cc/bbs/MacShop/M.1455604814.A.F58.html"
"1230","標題[賣/新竹]Apple watch 38mm 黑 不銹鋼 全新未拆","時間Tue Feb 16 14:42:22 2016","[交易價格]：13000(官網17900)","https://www.ptt.cc/bbs/MacShop/M.1455604944.A.3B6.html"
"1231","標題[賣/ ] iPhone6s 128G 銀色","時間Tue Feb 16 14:42:42 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1455604964.A.525.html"
"1232","標題[賣/雙北] 全新 iPhone 6S 64G 銀色","時間Tue Feb 16 15:15:27 2016","[交易價格]：25000","https://www.ptt.cc/bbs/MacShop/M.1455606933.A.74F.html"
"1233","標題[賣/彰化] ipad mini3 64g wifi 金色 整新 ","時間Tue Feb 16 15:34:17 2016","[交易價格]：10600","https://www.ptt.cc/bbs/MacShop/M.1455608059.A.756.html"
"1234","標題[賣/台北] 全新ipad mini4 wifi銀","時間Tue Feb 16 15:36:36 2016","[交易價格]：11300","https://www.ptt.cc/bbs/MacShop/M.1455608198.A.12C.html"
"1235","標題[賣/台中] iMac拆下ddr3L-1600 ram記憶體4g*2","時間Tue Feb 16 15:41:59 2016","[交易價格]：兩支不拆賣1100","https://www.ptt.cc/bbs/MacShop/M.1455608521.A.383.html"
"1236","標題[賣/台南] iphone6 plus (全新)","時間Tue Feb 16 15:45:45 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1455608748.A.DF4.html"
"1237","標題Fw: [賣/全台] Lightning傳輸線保護套 ","時間Tue Feb 16 15:49:02 2016","[交易價格]：一入15元 兩邊都要請買兩入","https://www.ptt.cc/bbs/MacShop/M.1455608943.A.5F2.html"
"1238","標題[賣/台北] 全新 iPhone6S 64G 灰","時間Tue Feb 16 16:05:55 2016","[交易價格]：24500","https://www.ptt.cc/bbs/MacShop/M.1455609960.A.260.html"
"1239","標題[賣/新北] MacBook Air 13.3"" 2012 mid 8G 128G","時間Tue Feb 16 17:15:57 2016","[交易價格]：20000","https://www.ptt.cc/bbs/MacShop/M.1455614164.A.C99.html"
"1240","標題[賣/高雄] iPhone 6 plus 16g","時間Tue Feb 16 17:25:10 2016","[交易價格]：16000","https://www.ptt.cc/bbs/MacShop/M.1455614714.A.2BC.html"
"1241","標題[賣/台中] Apple TV 32G  ","時間Tue Feb 16 17:54:54 2016","[交易價格]：4800","https://www.ptt.cc/bbs/MacShop/M.1455616496.A.C70.html"
"1242","標題[賣/台北] Airport Extreme 5th gen","時間Tue Feb 16 18:03:42 2016","[交易價格]：2400","https://www.ptt.cc/bbs/MacShop/M.1455617024.A.6DC.html"
"1243","標題[賣/台中] moshi venturo 電腦包 黑色 ","時間Tue Feb 16 18:13:25 2016","[交易價格]: 原價3600,僅售1200（含運費）","https://www.ptt.cc/bbs/MacShop/M.1455617607.A.6F1.html"
"1244","標題[賣/高雄] Macbook air 11"" 2015 8G/128G ","時間Tue Feb 16 18:41:49 2016","[交易價格]：","https://www.ptt.cc/bbs/MacShop/M.1455619312.A.210.html"
"1245","標題[賣/新北] 全新iPad Pro wifi 32G 太空灰 ","時間Tue Feb 16 19:38:51 2016","[交易價格]： 26000","https://www.ptt.cc/bbs/MacShop/M.1455622733.A.3A9.html"
"1246","標題[賣/全國] iPhone 6s 原廠皮套 (黑)","時間Tue Feb 16 19:43:44 2016","[交易價格]：面交500運費+50","https://www.ptt.cc/bbs/MacShop/M.1455623027.A.66B.html"
"1247","標題[賣/新北] iPhone 6s 4.7"" 原廠皮套 黑 ","時間Tue Feb 16 19:56:16 2016","[交易價格]：1200","https://www.ptt.cc/bbs/MacShop/M.1455623779.A.4F7.html"
"1248","標題[賣/台北] iPhone 4s 32g 白","時間Tue Feb 16 19:59:39 2016","[交易價格]：2500","https://www.ptt.cc/bbs/MacShop/M.1455623982.A.A0C.html"
"1249","標題[賣/新竹] Iphone 4s 32G","時間Tue Feb 16 20:02:18 2016","[交易價格]：2500","https://www.ptt.cc/bbs/MacShop/M.1455624141.A.C18.html"
"1250","標題[賣/台北] 二手 iPhone 5 32G 白 (已有人預定)","時間Tue Feb 16 20:05:59 2016","[交易價格]：NT 3000","https://www.ptt.cc/bbs/MacShop/M.1455624362.A.507.html"
"1251","標題[賣/台中] 原廠iPhone 6/6s Plus 皮套 - 棕褐色","時間Tue Feb 16 20:33:42 2016","[交易價格]：1000","https://www.ptt.cc/bbs/MacShop/M.1455626025.A.14F.html"
"1252","標題[賣/台北] IPHONE 5S 16G 金銀 ","時間Tue Feb 16 20:36:28 2016","[交易價格]：請確實列出價錢，否則文章會被刪除","https://www.ptt.cc/bbs/MacShop/M.1455626191.A.59B.html"
"1253","標題[賣/台北] 全新iPhone 6s 128g玫瑰金","時間Tue Feb 16 21:18:30 2016","[交易價格]：28000","https://www.ptt.cc/bbs/MacShop/M.1455628712.A.288.html"
"1254","標題[賣/中壢] iPad air2 wifi 64G 金 (全新未拆) ","時間Tue Feb 16 21:25:59 2016","[交易價格]：16300","https://www.ptt.cc/bbs/MacShop/M.1455629161.A.B6E.html"
"1255","標題[賣/台北] 二手imac 24-inch Mid 2007","時間Tue Feb 16 21:27:13 2016","[交易價格]：$10000","https://www.ptt.cc/bbs/MacShop/M.1455629235.A.E31.html"
"1256","標題[賣/台北] IPhone 5s 32G 金","時間Tue Feb 16 21:56:49 2016","[交易價格]：8000","https://www.ptt.cc/bbs/MacShop/M.1455631011.A.C2B.html"
"1257","標題[賣/台中] 二手iPhone 5s 16G(金) ","時間Tue Feb 16 22:04:08 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1455631452.A.4E1.html"
"1258","標題[賣/台北］ 全新iPad pro 32g wifi 銀白","時間Tue Feb 16 22:16:39 2016","[交易價格]：$24000（不議價）","https://www.ptt.cc/bbs/MacShop/M.1455632202.A.876.html"
"1259","標題[賣/台北] 6s原廠矽膠套 magicqueen保貼","時間Tue Feb 16 22:18:07 2016","[交易價格]：如上","https://www.ptt.cc/bbs/MacShop/M.1455632290.A.1DC.html"
"1260","標題[賣/台北] iPad Air2 16G銀 保至16/02/25","時間Tue Feb 16 22:27:23 2016","[交易價格]：10,500","https://www.ptt.cc/bbs/MacShop/M.1455632848.A.390.html"
"1261","標題[賣/台北] iPhone 5 32G 白色","時間Tue Feb 16 22:40:55 2016","[交易價格]：5000元","https://www.ptt.cc/bbs/MacShop/M.1455633663.A.CCE.html"
"1262","標題[賣/台北] Macbook pro 13"" 2014mid 8g/256g","時間Tue Feb 16 22:42:35 2016","[交易價格]：34000","https://www.ptt.cc/bbs/MacShop/M.1455633759.A.E91.html"
"1263","標題[賣/台北] Mac專用電視棒 圓剛H830M","時間Tue Feb 16 22:45:39 2016","[交易價格]：1500元","https://www.ptt.cc/bbs/MacShop/M.1455633942.A.D64.html"
"1264","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1455634003.A.DA6.html","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1455634003.A.DA6.html"
"1265","標題[賣/台北] Macbook air 11.6"" 2015 4G/128G","時間Tue Feb 16 22:49:02 2016","[交易價格]：NT 27,000","https://www.ptt.cc/bbs/MacShop/M.1455634145.A.F5A.html"
"1266","標題[賣/台北] iPhone 6s 64G 玫瑰金","時間Tue Feb 16 22:53:09 2016","[交易價格]：$26,000","https://www.ptt.cc/bbs/MacShop/M.1455634392.A.CCC.html"
"1267","標題[賣/台中]  MacBook Pro 15"" 2013 late 頂規保","時間Tue Feb 16 23:01:45 2016","[交易價格]：58999誠可小議，成交價在57999以上再送一組原廠電源！","https://www.ptt.cc/bbs/MacShop/M.1455634908.A.7A4.html"
"1268","標題[賣/台中] 全新Ipad pro 32G wifi 金色","時間Tue Feb 16 23:10:23 2016","[交易價格]： 25000","https://www.ptt.cc/bbs/MacShop/M.1455635426.A.AAA.html"
"1269","標題[賣/全國] Targus Grid 14' 軍規筆電包 ","時間Tue Feb 16 23:31:03 2016","[交易價格]： $1700 NTD","https://www.ptt.cc/bbs/MacShop/M.1455636666.A.3B0.html"
"1270","標題[賣/雙北] Mac Air 13"" 2012 故障/殺肉機","時間Tue Feb 16 23:53:51 2016","[交易價格]：請確實列出價錢，否則文章會被刪除","https://www.ptt.cc/bbs/MacShop/M.1455638035.A.26E.html"
"1271","標題[賣/台南] iPhone 6 金 64g 保固中 ","時間Wed Feb 17 00:12:05 2016","[交易價格]：$17000","https://www.ptt.cc/bbs/MacShop/M.1455639127.A.51E.html"
"1272","標題[賣/台中] I phone6 64G金","時間Wed Feb 17 00:27:20 2016","[交易價格]：15000","https://www.ptt.cc/bbs/MacShop/M.1455640042.A.77D.html"
"1273","標題[賣/新竹] 二手iphone5 32G 白色 ","時間Wed Feb 17 00:34:58 2016","[交易價格]：6000","https://www.ptt.cc/bbs/MacShop/M.1455640501.A.1E7.html"
"1274","標題[賣/林口] 全新solo2耳機（灰） ","時間Wed Feb 17 00:50:09 2016","[交易價格]：3300","https://www.ptt.cc/bbs/MacShop/M.1455641414.A.5D2.html"
"1275","標題[賣/台北] 全新Apple Watch 38mm白","時間Wed Feb 17 01:06:37 2016","[交易價格]：8500 (本週間101面交8000)","https://www.ptt.cc/bbs/MacShop/M.1455642400.A.17F.html"
"1276","標題[買/雙北] New Macbook 12""256G Retina","時間Wed Feb 17 01:30:09 2016","[交易價格]：35000","https://www.ptt.cc/bbs/MacShop/M.1455643812.A.B92.html"
"1277","標題[賣/新竹]  IPHONE6 收訊有問題","時間Wed Feb 17 01:49:01 2016","[交易價格]： 9500","https://www.ptt.cc/bbs/MacShop/M.1455644943.A.EEA.html"
"1278","標題[賣/新竹] iPhone 6s 64G 太空灰","時間Wed Feb 17 02:53:28 2016","[交易價格]：$23500","https://www.ptt.cc/bbs/MacShop/M.1455648811.A.DF2.html"
"1279","標題[賣/彰化] MacBook Pro 2.5GHz  15"" 2008 A1260","時間Wed Feb 17 03:16:04 2016","[交易價格]：3000","https://www.ptt.cc/bbs/MacShop/M.1455650167.A.4CB.html"
"1280","標題[賣/全國] 全新未拆 iPhone 6S 64G (太空灰)","時間Wed Feb 17 05:36:36 2016","[交易價格]：NTD.25500","https://www.ptt.cc/bbs/MacShop/M.1455658603.A.37C.html"
"1281","標題[賣/苗栗] iPhone 5 16G 黑","時間Wed Feb 17 07:56:19 2016","[交易價格]：4300","https://www.ptt.cc/bbs/MacShop/M.1455666983.A.58F.html"
"1282","標題[賣/台中] iPhone 6s Plus 64g 太空灰 TSMC","時間Wed Feb 17 09:40:27 2016","[交易價格]：27000","https://www.ptt.cc/bbs/MacShop/M.1455673230.A.A96.html"
"1283","標題[賣/台北] 全新ipad pro 32G 銀白色","時間Wed Feb 17 10:03:19 2016","[交易價格]：＄24500（暫不議價，不換物）","https://www.ptt.cc/bbs/MacShop/M.1455674601.A.F4D.html"
"1284","標題[賣/台北] iPad air 16G wifi (銀)","時間Wed Feb 17 10:34:32 2016","[交易價格]：8000","https://www.ptt.cc/bbs/MacShop/M.1455676474.A.74D.html"
"1285","標題[賣/全國] Apple TV 3","時間Wed Feb 17 11:37:03 2016","[交易價格]：1800元,郵資另計","https://www.ptt.cc/bbs/MacShop/M.1455680225.A.286.html"
"1286","標題[賣/新北] APPLE TV 4代 32G(重PO)","時間Wed Feb 17 11:39:37 2016","[交易價格]：5,000元","https://www.ptt.cc/bbs/MacShop/M.1455680380.A.6DA.html"
"1287","標題[賣/新竹] iPad Air wifi 128g 銀 ","時間Wed Feb 17 12:04:11 2016","[交易價格]：13000","https://www.ptt.cc/bbs/MacShop/M.1455681854.A.60E.html"
"1288","標題[賣/全國] IPHONE 6 64G 銀色 保內","時間Wed Feb 17 12:23:58 2016","[交易價格]：17000 暫不議價","https://www.ptt.cc/bbs/MacShop/M.1455683041.A.8D8.html"
"1289","標題[賣/桃園] 桃園 全新iPhone6+ 64G灰","時間Wed Feb 17 12:39:57 2016","[交易價格]：26000元","https://www.ptt.cc/bbs/MacShop/M.1455684000.A.93A.html"
"1290","標題[賣/台北] iPad mini 1代32GB Wi-Fi+LTE版本","時間Wed Feb 17 12:50:12 2016","[交易價格]：NT$5,000 含運費","https://www.ptt.cc/bbs/MacShop/M.1455684615.A.408.html"
"1291","標題[賣/台北] 2015MacBook Pro 13"" MBPR 128G ","時間Wed Feb 17 12:53:13 2016","[交易價格]：36500","https://www.ptt.cc/bbs/MacShop/M.1455684796.A.04D.html"
"1292","標題[賣/台南] IPHONE 6 64G 銀白","時間Wed Feb 17 12:54:52 2016","[交易價格]：15500 可小議","https://www.ptt.cc/bbs/MacShop/M.1455684895.A.BCD.html"
"1293","標題[賣/台中] Apple Watch 42mm sport 玫瑰金","時間Wed Feb 17 13:15:18 2016","[交易價格]：10000元(原價13500)","https://www.ptt.cc/bbs/MacShop/M.1455686122.A.465.html"
"1294","標題[賣/台北] 全新 iPad Air 1 32G wifi太空灰","時間Wed Feb 17 13:52:09 2016","[交易價格]：官網14400，欲售12500","https://www.ptt.cc/bbs/MacShop/M.1455688331.A.A22.html"
"1295","標題[賣/台北] 2015 MacBook Pro Retina13""8G/128G","時間Wed Feb 17 13:59:37 2016","[交易價格]：35400 不議價","https://www.ptt.cc/bbs/MacShop/M.1455688779.A.625.html"
"1296","標題[賣/全省] 全新Macbook Pro Retina 13"" 8G/256G ","時間Wed Feb 17 14:21:22 2016","[交易價格]： 43,000","https://www.ptt.cc/bbs/MacShop/M.1455690085.A.75D.html"
"1297","標題[賣/全省] hoda iPhone 6S 3D康寧曲面滿版玻璃貼","時間Wed Feb 17 14:23:21 2016","[交易價格]：599元(張)","https://www.ptt.cc/bbs/MacShop/M.1455690203.A.3DA.html"
"1298","標題[賣/台北] IPHONE 6S PLUS 64G 玫瑰金 全新","時間Wed Feb 17 14:51:00 2016","[交易價格]： 29500","https://www.ptt.cc/bbs/MacShop/M.1455691867.A.2BB.html"
"1299","標題[賣/台北] Macbook Air 13"" 全新未拆封","時間Wed Feb 17 14:51:28 2016","[交易價格]：29,500","https://www.ptt.cc/bbs/MacShop/M.1455691895.A.BF5.html"
"1300","標題[賣/新北 ] 全新MacBook 12吋 8G/256G 銀色","時間Wed Feb 17 15:07:40 2016","[交易價格]：39000","https://www.ptt.cc/bbs/MacShop/M.1455692863.A.A85.html"
"1301","標題[賣/新北] 全新原廠ipad mini4 smart cover","時間Wed Feb 17 15:20:58 2016","[交易價格]：1000","https://www.ptt.cc/bbs/MacShop/M.1455693660.A.6B7.html"
"1302","標題[賣/台北] Apple Earpods原廠耳機 自取350","時間Wed Feb 17 15:27:34 2016","[交易價格]：自取價格 350元 / 7-11店到店純取貨(需先匯款) 370元","https://www.ptt.cc/bbs/MacShop/M.1455694057.A.DCA.html"
"1303","標題[賣/台北] Apple Lightning原廠傳輸線 自取250","時間Wed Feb 17 15:41:45 2016","[交易價格]：自取價 250元 / 7-11店到店純取貨(需先匯款) 280元","https://www.ptt.cc/bbs/MacShop/M.1455694908.A.78D.html"
"1304","標題[賣/台北] Apple 30pin 原廠傳輸線 150(2條免運)","時間Wed Feb 17 15:43:19 2016","[交易價格]：150元 / 郵寄運費30元 / 購買2條免運費","https://www.ptt.cc/bbs/MacShop/M.1455695001.A.9AD.html"
"1305","標題[賣/新北] iPhone 5s 金 32G ","時間Wed Feb 17 15:46:52 2016","[交易價格]：8000","https://www.ptt.cc/bbs/MacShop/M.1455695214.A.1BF.html"
"1306","標題[賣/台南] iphone6s / 6s plus 64G 玫瑰金","時間Wed Feb 17 16:01:08 2016","[交易價格]：6s 26500 / 6s plus 29500","https://www.ptt.cc/bbs/MacShop/M.1455696071.A.BD6.html"
"1307","標題[賣/雙北] iPhone 6 16G 銀色 整新機(保固中) ","時間Wed Feb 17 16:07:17 2016","[交易價格]：12,800","https://www.ptt.cc/bbs/MacShop/M.1455696440.A.62F.html"
"1308","標題[賣/台北] iPad pro Wi-Fi 128GB 金 全新未拆","時間Wed Feb 17 16:12:36 2016","[交易價格]：29000元","https://www.ptt.cc/bbs/MacShop/M.1455696759.A.AC2.html"
"1309","標題[賣/ ] [賣/台北]Apple Watch Sport 42mm黑","時間Wed Feb 17 16:51:52 2016","[交易價格]：7500","https://www.ptt.cc/bbs/MacShop/M.1455699115.A.CBE.html"
"1310","標題[賣/台北 ] iPhone 6s Plus 64g 太空灰 台積電版","時間Wed Feb 17 17:06:49 2016","[交易價格]：27500","https://www.ptt.cc/bbs/MacShop/M.1455700012.A.CF3.html"
"1311","標題[賣/台北] iPad Mini2 32(銀/wifi版) ","時間Wed Feb 17 17:07:05 2016","[交易價格]：6500元，議價不回，可line看照，與iphone5 一起帶-500","https://www.ptt.cc/bbs/MacShop/M.1455700029.A.48B.html"
