,Title,Date,Prize,URL
1627,"標題[賣/全國] iPhone5,black,16GB",時間Fri Nov 13 15:45:02 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1447400704.A.781.html
1628,"標題[賣/台中] macbook a1181 2008 early 13""筆電",時間Fri Nov 13 15:45:29 2015,[交易價格]：4000,https://www.ptt.cc/bbs/MacShop/M.1447400731.A.5F4.html
1629,標題[賣/高雄 台南]  iPhone 5s 16g 白,時間Fri Nov 13 15:46:20 2015,[交易價格]：7500,https://www.ptt.cc/bbs/MacShop/M.1447400782.A.72B.html
1630,標題[賣/台北] iPhone 5 16G 銀,時間Fri Nov 13 15:55:23 2015,[交易價格]：5000（ATM現領或轉帳）,https://www.ptt.cc/bbs/MacShop/M.1447401325.A.0DD.html
1631,標題[賣/高雄] 二手 iPhone6 plus 64G太空灰-過保,時間Fri Nov 13 16:00:27 2015,[交易價格]：18500,https://www.ptt.cc/bbs/MacShop/M.1447401629.A.A04.html
1632,標題[賣/台北] iPhone6S 64G 太空灰 全新未拆,時間Fri Nov 13 16:03:07 2015,[交易價格]： 26000,https://www.ptt.cc/bbs/MacShop/M.1447401791.A.CE7.html
1633,標題[賣/高雄] iPhone5 16G 銀白 整新機未使用過,時間Fri Nov 13 16:05:14 2015,[交易價格]：7500,https://www.ptt.cc/bbs/MacShop/M.1447401916.A.A6C.html
1634,標題[賣/台中] iphone5 白色 16G 整新機,時間Fri Nov 13 16:10:53 2015,[交易價格]：6500,https://www.ptt.cc/bbs/MacShop/M.1447402256.A.278.html
1635,標題[賣/台北] 5S 64G金  IPHONE 6 64G灰,時間Fri Nov 13 16:40:14 2015,[交易價格]：5S 9500(售出)  6 15000,https://www.ptt.cc/bbs/MacShop/M.1447404018.A.124.html
1636,標題[賣/台北] iPad mini 1代 wifi+cellular 32GB,時間Fri Nov 13 16:43:03 2015,"[交易價格]：5,000  已售出",https://www.ptt.cc/bbs/MacShop/M.1447404186.A.B0C.html
1637,標題[賣/全省] 全新 iPod touch 5代 64G 黃色 $6900,時間Fri Nov 13 16:44:06 2015,[交易價格]：6900,https://www.ptt.cc/bbs/MacShop/M.1447404248.A.D36.html
1638,標題[賣/新竹]  IPhone 6S plus 64G 玫瑰金 (亦可選桃園面交),時間Fri Nov 13 17:22:36 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1447406559.A.C7D.html
1639,標題[賣/新竹] iPhone 5C 16G 黃色,時間Fri Nov 13 17:24:15 2015,"[交易價格]：4,000",https://www.ptt.cc/bbs/MacShop/M.1447406658.A.E58.html
1640,標題[賣/台北] iPhone 6S 64G 太空灰 美版TSMC台積電,時間Fri Nov 13 17:26:16 2015,[交易價格]：25500 已售出,https://www.ptt.cc/bbs/MacShop/M.1447406779.A.930.html
1641,標題[賣/台中] 廣穎thunderbolt 外接硬碟,時間Fri Nov 13 17:31:22 2015,[交易價格]：3000元,https://www.ptt.cc/bbs/MacShop/M.1447407085.A.373.html
1642,標題[賣/全國] iphone6 plus 16G 太空灰整新膜未拆,時間Fri Nov 13 17:44:01 2015,[交易價格]：14000,https://www.ptt.cc/bbs/MacShop/M.1447407843.A.604.html
1643,標題[賣/全區] 全新 iPhone 6s 64GB 金 附贈品,時間Fri Nov 13 17:47:30 2015,[交易價格]：27500,https://www.ptt.cc/bbs/MacShop/M.1447408052.A.527.html
1644,標題[賣/全國] Magic Trackpad 二手,時間Fri Nov 13 17:54:57 2015,[交易價格]：1000 元 （郵寄+80元）,https://www.ptt.cc/bbs/MacShop/M.1447408502.A.ADE.html
1645,標題[賣/新竹] iPhone 6s 64G 玫瑰金全新未拆,時間Fri Nov 13 18:24:31 2015,[交易價格]：27000,https://www.ptt.cc/bbs/MacShop/M.1447410274.A.B15.html
1646,標題[賣/台北] Apple Watch Sport 38mm 白色,時間Fri Nov 13 18:24:31 2015,[交易價格]：8500 一口價 先到先得,https://www.ptt.cc/bbs/MacShop/M.1447410274.A.CBD.html
1647,標題[賣/嘉義] 二手Mac mini 2台,時間Fri Nov 13 18:27:36 2015,[交易價格]：售出謝謝,[交易價格]：售出謝謝
1648,標題[賣/全省]SPIGEN 6/6S保護殼,時間Fri Nov 13 18:33:23 2015,[交易價格]：700不含運,https://www.ptt.cc/bbs/MacShop/M.1447410806.A.CD4.html
1649,標題[賣/台北市] iPhone 5 32G 黑,時間Fri Nov 13 18:48:58 2015,"[交易價格]：NTD$6,500",https://www.ptt.cc/bbs/MacShop/M.1447411741.A.A8F.html
1650,標題[賣/新北] ipad 4 wifi 64G 白 retina 6000,時間Fri Nov 13 19:17:27 2015,[交易價格]：5500,https://www.ptt.cc/bbs/MacShop/M.1447413450.A.C0C.html
1651,標題[賣/台南] iPhone6s plus 64G 金色 全新公司貨,時間Fri Nov 13 19:19:13 2015,[交易價格]： 29500,https://www.ptt.cc/bbs/MacShop/M.1447413555.A.90E.html
1652,標題[賣/台北] iPad Air 32g wifi+cellular 白,時間Fri Nov 13 19:26:58 2015,[交易價格]：10000,https://www.ptt.cc/bbs/MacShop/M.1447414020.A.4BD.html
1653,標題[賣/台北] iPhone 6s 64g 太空灰 台積電,時間Fri Nov 13 19:32:47 2015,[交易價格]：27500,https://www.ptt.cc/bbs/MacShop/M.1447414369.A.75E.html
1654,標題[賣/新竹] iphone 6s plus 64g 玫瑰金,時間Fri Nov 13 19:35:53 2015,[交易價格]：6s PLUS $30500,https://www.ptt.cc/bbs/MacShop/M.1447414555.A.D6F.html
1655,標題[賣/台北] 二手 iphone 5s 32G 金,時間Fri Nov 13 19:40:50 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1447414852.A.6D0.html
1656,標題[賣/台北］iphone5 64g黑色整新機 降價重pro,時間Fri Nov 13 19:44:08 2015,[交易價格]：5800,https://www.ptt.cc/bbs/MacShop/M.1447415051.A.AA8.html
1657,"標題[賣/台北] 2014 MBPR 13"" 8G 128G",時間Fri Nov 13 19:52:09 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447415532.A.17C.html
1658,標題[賣/桃園] iphone6s 玫瑰金64G 全新末拆,時間Fri Nov 13 19:57:59 2015,[交易價格]： 27000,https://www.ptt.cc/bbs/MacShop/M.1447415881.A.526.html
1659,標題[賣/ 台中] 2015年11吋 MacBook Air 256GB,時間Fri Nov 13 20:07:44 2015,[交易價格]：32000,https://www.ptt.cc/bbs/MacShop/M.1447416466.A.42E.html
1660,標題[賣/台中彰化]iPhone5 16G 黑色,時間Fri Nov 13 20:10:41 2015,[交易價格]：5800,https://www.ptt.cc/bbs/MacShop/M.1447416643.A.814.html
1661,標題[賣/ ] iPhone 6 plus 128g 金色,時間Fri Nov 13 20:11:11 2015,[交易價格]：21000 不要豆腐頭傳輸線 20000,https://www.ptt.cc/bbs/MacShop/M.1447416674.A.100.html
1662,標題[賣/台南] iphone6 64g 銀白色,時間Fri Nov 13 20:16:57 2015,[交易價格]：$13500,https://www.ptt.cc/bbs/MacShop/M.1447417019.A.0A0.html
1663,標題[賣/台中] iPhone 6S 128G 玫瑰金(台積電版晶片),時間Fri Nov 13 20:17:40 2015,[交易價格]：31500,https://www.ptt.cc/bbs/MacShop/M.1447417063.A.301.html
1664,標題[賣/全省] 全新 iPod nano 7代 藍or粉紅 $3900,時間Fri Nov 13 20:19:24 2015,[交易價格]：3900,https://www.ptt.cc/bbs/MacShop/M.1447417167.A.55D.html
1665,標題[賣/高雄] 全新未拆iPhone 6S PLUS 64G 玫瑰金,時間Fri Nov 13 20:23:43 2015,[交易價格]：30500,https://www.ptt.cc/bbs/MacShop/M.1447417427.A.1E1.html
1666,標題[賣/台中] iPhone 6 64g銀保固還8個月,時間Fri Nov 13 20:25:22 2015,[交易價格]：18000,https://www.ptt.cc/bbs/MacShop/M.1447417524.A.032.html
1667,標題[賣/ 全省]  iphone 6s PLUS 64g 玫瑰金,時間Fri Nov 13 20:26:41 2015,[交易價格]： $30500,https://www.ptt.cc/bbs/MacShop/M.1447417604.A.FA2.html
1668,標題[賣/全省] iphone 6s plus 64G 玫瑰金 (全新),時間Fri Nov 13 20:40:29 2015,[交易價格]：30500,https://www.ptt.cc/bbs/MacShop/M.1447418432.A.88D.html
1669,標題[賣/台北] iPhone 6s 16G 金 全新 台積電,時間Fri Nov 13 20:48:45 2015,[交易價格]: 22000 誠可小議,https://www.ptt.cc/bbs/MacShop/M.1447418930.A.56B.html
1670,標題[賣/新竹] 二手 iPhone 5C 16G 粉紅,時間Fri Nov 13 21:00:12 2015,[交易價格]：$5000,https://www.ptt.cc/bbs/MacShop/M.1447419617.A.3EA.html
1671,標題[賣/台南] iPhone 6 16G 銀,時間Fri Nov 13 21:02:09 2015,[交易價格]：12000,https://www.ptt.cc/bbs/MacShop/M.1447419731.A.B0A.html
1672,標題[賣/全省 ]  二手 iPhone 6 64g 太空灰,時間Fri Nov 13 21:02:22 2015,[交易價格]：16000,https://www.ptt.cc/bbs/MacShop/M.1447419744.A.053.html
1673,標題[賣/台南 ] iPhone 5S 銀色 32g,時間Fri Nov 13 21:07:53 2015,[交易價格]：9000,https://www.ptt.cc/bbs/MacShop/M.1447420076.A.532.html
1674,標題[賣/台北] iphone 5s 32G 金 (已售出),時間Fri Nov 13 21:10:17 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1447420219.A.F68.html
1675,標題[賣/台南] iPhone 6s Plus 玫瑰金 64G,時間Fri Nov 13 21:21:17 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447420879.A.33D.html
1676,標題[賣/台中] 二手 iPhone6 Plus 64GB 金色整新機,時間Fri Nov 13 21:23:01 2015,"[交易價格]：NT$ 18,000",https://www.ptt.cc/bbs/MacShop/M.1447420984.A.93E.html
1677,標題[賣/雙北] 全新iPhone 6S PLUS 16G 玫瑰金,時間Fri Nov 13 21:29:43 2015,[交易價格]：23500,https://www.ptt.cc/bbs/MacShop/M.1447421386.A.1D0.html
1678,標題[賣/台北] Iphone6+ (plus)64G 金色,時間Fri Nov 13 21:50:18 2015,[交易價格]：19500,https://www.ptt.cc/bbs/MacShop/M.1447422621.A.190.html
1679,標題[賣/台北] iphone 6S+ 64G 玫瑰金 全新未拆,時間Fri Nov 13 21:53:39 2015,[交易價格]：31300 誠可議,https://www.ptt.cc/bbs/MacShop/M.1447422822.A.10D.html
1680,標題[賣/台北] iPhone 6s 64G 太空灰 台積電版本,時間Fri Nov 13 21:57:14 2015,[交易價格]：$28300,https://www.ptt.cc/bbs/MacShop/M.1447423037.A.FA2.html
1681,標題[賣/台北] iPhone 4 白色 16G,時間Fri Nov 13 22:00:11 2015,[交易價格]：$2000,https://www.ptt.cc/bbs/MacShop/M.1447423214.A.E9F.html
1682,標題[賣/台北] Apple earpod 全新盒裝,時間Fri Nov 13 22:00:57 2015,[交易價格]：面交$450 全家取貨$500,https://www.ptt.cc/bbs/MacShop/M.1447423260.A.791.html
1683,標題[賣/台北] iPhone 6s Plus 64G 銀色 29500,時間Fri Nov 13 22:06:41 2015,[交易價格]：不議價 29500,https://www.ptt.cc/bbs/MacShop/M.1447423604.A.671.html
1684,標題[賣/新竹&竹北] iPhone5s 金 32g ↓↓,時間Fri Nov 13 22:09:33 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1447423776.A.537.html
1685,標題[賣/台中] iPhone 6 Plus 64GB 銀色 整新機,時間Fri Nov 13 22:33:59 2015,[交易價格]：20000,https://www.ptt.cc/bbs/MacShop/M.1447425241.A.6A0.html
1686,標題[賣/全省] iphone 6s 64g 金,時間Fri Nov 13 22:39:20 2015,[交易價格]：27000,https://www.ptt.cc/bbs/MacShop/M.1447425562.A.5C2.html
1687,標題[賣/台中] iPhone 6s/6s+ 64g 玫瑰27500/30500,時間Fri Nov 13 22:41:58 2015,[交易價格]：27500/30500,https://www.ptt.cc/bbs/MacShop/M.1447425720.A.DB9.html
1688,標題[賣/台北] iPhone 6s 64G 金,時間Fri Nov 13 22:54:47 2015,[交易價格]：27000,https://www.ptt.cc/bbs/MacShop/M.1447426489.A.9B0.html
1689,標題[賣/新竹] Iphone 6s plus 64g 玫瑰金30600,時間Fri Nov 13 23:11:30 2015,[交易價格]: 30600,https://www.ptt.cc/bbs/MacShop/M.1447427492.A.14A.html
1690,標題[賣/新竹] Ipod touch 4 銀色 8g 1000,時間Fri Nov 13 23:19:15 2015,[交易價格] :1000,https://www.ptt.cc/bbs/MacShop/M.1447427957.A.BC1.html
1691,標題[賣/北部] 全新iphone 6s及6s+ 64G 玫瑰金,時間Fri Nov 13 23:21:53 2015,[交易價格]：6s+ 31500，6s 27500 來信談,https://www.ptt.cc/bbs/MacShop/M.1447428115.A.4D7.html
1692,標題[賣/台北] iPhone 6S 64G 金 25500 重PO,時間Fri Nov 13 23:22:48 2015,[交易價格]：面交25500.,https://www.ptt.cc/bbs/MacShop/M.1447428170.A.D79.html
1693,標題[賣/台北] iPad mini 2 32G wifi 銀 近全新,時間Fri Nov 13 23:24:06 2015,[交易價格]：NTD 9000,https://www.ptt.cc/bbs/MacShop/M.1447428248.A.4DB.html
1694,標題[賣/台北] IPhone 5s 黑色 16g,時間Fri Nov 13 23:32:38 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1447428761.A.C8D.html
1695,標題[賣/台北] IPhone 6 64G 太空灰(保固內,時間Fri Nov 13 23:44:13 2015,[交易價格]： 17500,https://www.ptt.cc/bbs/MacShop/M.1447429458.A.FA2.html
1696,標題[賣/台南] 全新iPhone 6s 64g 銀色,時間Fri Nov 13 23:47:13 2015,"[交易價格]：$27,000",https://www.ptt.cc/bbs/MacShop/M.1447429636.A.CC9.html
1697,標題[賣/新竹] 二手iPad mini3 64G  LTE 灰色,時間Fri Nov 13 23:53:17 2015,[交易價格]：11500,https://www.ptt.cc/bbs/MacShop/M.1447429999.A.CE8.html
1698,標題[賣/台北] iPhone 6s 64G 玫瑰金 (中華電信),時間Sat Nov 14 00:17:21 2015,[交易價格]：27000,https://www.ptt.cc/bbs/MacShop/M.1447431444.A.E11.html
1699,標題[賣/台北] iPhone6 Plus 64G 太空灰,時間Sat Nov 14 00:32:55 2015,[交易價格]：16500,https://www.ptt.cc/bbs/MacShop/M.1447432378.A.6D8.html
1700,標題[賣/ 台中] iPhone 5s 16g 太空灰,時間Sat Nov 14 00:53:51 2015,[交易價格]：7700,https://www.ptt.cc/bbs/MacShop/M.1447433634.A.F13.html
1701,標題[賣/台北] 全新iPad mini 3 16G Gold,時間Sat Nov 14 00:53:53 2015,"[交易價格]：11,000",https://www.ptt.cc/bbs/MacShop/M.1447433636.A.338.html
1702,標題[賣/南部] 全新未拆IPHONE 6S PLUS 64g灰30000,時間Sat Nov 14 01:04:00 2015,[交易價格]：30000,https://www.ptt.cc/bbs/MacShop/M.1447434243.A.0BA.html
1703,標題[賣/台北] iPhone 5s 16g 銀,時間Sat Nov 14 01:06:00 2015,[交易價格]：7000,https://www.ptt.cc/bbs/MacShop/M.1447434365.A.D48.html
1704,標題[賣/台北] iphone6 plus 16G 太空灰 跳樓賣,時間Sat Nov 14 01:06:13 2015,[交易價格]：11500 崩潰跳樓降價賣,https://www.ptt.cc/bbs/MacShop/M.1447434375.A.21F.html
1705,標題[賣/台北] iPhone 5 16G 銀白 附贈保護殼,時間Sat Nov 14 01:19:41 2015,[交易價格]：NTD 4500 可議,https://www.ptt.cc/bbs/MacShop/M.1447435183.A.230.html
1706,"標題[賣/全省] 13"" Macbook Pro 2.7Gz 8GB 128G全新",時間Sat Nov 14 01:29:09 2015,[交易價格]：$38000,https://www.ptt.cc/bbs/MacShop/M.1447435752.A.E3E.html
1707,標題[賣/新竹] 全新iphone 6s plus 64G 銀,時間Sat Nov 14 01:35:24 2015,[交易價格]：30900,https://www.ptt.cc/bbs/MacShop/M.1447436128.A.4CB.html
1708,標題[賣/台北] iPhone 6s 64G 太空灰 TSMC 官網貨,時間Sat Nov 14 01:42:00 2015,[交易價格]：NTD 28500 官網訂購原價,https://www.ptt.cc/bbs/MacShop/M.1447436523.A.154.html
1709,標題[賣/全省] iPhone 5s 32G 金色,時間Sat Nov 14 02:04:27 2015,[交易價格]：8500,https://www.ptt.cc/bbs/MacShop/M.1447437869.A.E72.html
1710,"標題[賣/全省] 全新13"" Macbook Pro 2.9GHz 8/512GB",時間Sat Nov 14 02:18:37 2015,[交易價格]：$53500,https://www.ptt.cc/bbs/MacShop/M.1447438719.A.9A7.html
1711,"標題[賣/全省] 全新2015 15"" Macbook Pro 2.2GHz 16",時間Sat Nov 14 02:23:01 2015,[交易價格]：$57300,https://www.ptt.cc/bbs/MacShop/M.1447438983.A.B6C.html
1712,"標題[賣/高雄] 全新  蘋果 原廠 線,耳機,旅充,保護貼",時間Sat Nov 14 03:13:48 2015,[交易價格]：,https://www.ptt.cc/bbs/MacShop/M.1447442030.A.82B.html
1713,標題[賣/台中] iphone 6s 16G 銀色,時間Sat Nov 14 04:00:49 2015,[交易價格]：21000元,https://www.ptt.cc/bbs/MacShop/M.1447444851.A.2F1.html
1714,標題[賣/新竹台南] iPhone 6s 128g玫瑰金 TSMC台積電,時間Sat Nov 14 04:16:19 2015,[交易價格]：32500,https://www.ptt.cc/bbs/MacShop/M.1447445788.A.22C.html
1715,標題[賣/台南] iphone6s 64g 玫瑰金 全新未拆,時間Sat Nov 14 05:58:03 2015,[交易價格]：27200,https://www.ptt.cc/bbs/MacShop/M.1447451885.A.340.html
1716,標題[賣/台北] 二手 iPhone6 plus 64G銀-過保,時間Sat Nov 14 07:44:48 2015,[交易價格]：18000,https://www.ptt.cc/bbs/MacShop/M.1447458291.A.C0F.html
1717,標題[賣/台北] iPhone 6 plus 64G金色 128G 太空灰,時間Sat Nov 14 08:10:00 2015,[交易價格]：19000,[交易價格]：19000
1718,標題[賣/台南] iPhone6s plus 64G 金色 全新未拆,時間Sat Nov 14 08:11:14 2015,[交易價格]：29500,https://www.ptt.cc/bbs/MacShop/M.1447459876.A.1CB.html
1719,標題[賣/台中] iphone 5S 16G,時間Sat Nov 14 08:28:20 2015,[交易價格]：7500+全新耳機7900,https://www.ptt.cc/bbs/MacShop/M.1447460903.A.738.html
1720,標題[賣/桃園] iPhone 6s plus 64G 玫瑰金 全新未拆,時間Sat Nov 14 08:44:02 2015,[交易價格] : 30500,https://www.ptt.cc/bbs/MacShop/M.1447461845.A.10B.html
1721,標題[賣/台北] ipad mini 一代 64g 4G+wifi 黑,時間Sat Nov 14 08:46:34 2015,[交易價格]：7500,https://www.ptt.cc/bbs/MacShop/M.1447461996.A.9E8.html
1722,標題[賣/高雄] iPhone 5s 16GB Gold金色 7200,時間Sat Nov 14 08:50:39 2015,[交易價格]：7200,https://www.ptt.cc/bbs/MacShop/M.1447462242.A.A39.html
1723,標題[賣/新竹]  iphone5 無傷,時間Sat Nov 14 09:07:38 2015,[交易價格]：$3000,https://www.ptt.cc/bbs/MacShop/M.1447463262.A.BD3.html
1724,標題[賣/全國] iphone5 16G 銀白,時間Sat Nov 14 09:18:49 2015,[交易價格]：$4500,https://www.ptt.cc/bbs/MacShop/M.1447463932.A.6D8.html
1725,標題[賣/台北] 完美極新 iPhone5s 64g 太空灰 台灣貨,時間Sat Nov 14 09:30:15 2015,[交易價格]：13500,https://www.ptt.cc/bbs/MacShop/M.1447464617.A.B0C.html
1726,標題[賣/台北] iphone6 16G 銀,時間Sat Nov 14 09:41:27 2015,[交易價格]：12800,https://www.ptt.cc/bbs/MacShop/M.1447465289.A.711.html
1727,標題[賣/台南] iPhone6 plus 64G金-保固至105.3.19,時間Sat Nov 14 09:42:51 2015,"[交易價格]：19,500 NTD - 暫不議價",https://www.ptt.cc/bbs/MacShop/M.1447465373.A.D13.html
1728,標題[賣/台北] iPhone 6s plus 64G 銀 29000,時間Sat Nov 14 09:48:25 2015,[交易價格]：29000,https://www.ptt.cc/bbs/MacShop/M.1447465707.A.BB0.html
1729,標題[賣/台中] iphone5 16g,時間Sat Nov 14 10:02:18 2015,[交易價格]：5000,https://www.ptt.cc/bbs/MacShop/M.1447466540.A.656.html
1730,標題[賣/全國] DDR3 1066 RAM 記憶體 4G ×2(兩條),時間Sat Nov 14 10:02:55 2015,[交易價格]：1600,https://www.ptt.cc/bbs/MacShop/M.1447466577.A.AE1.html
1731,標題[賣/全國] iPhone6s (+) 128g 玫瑰金,時間Sat Nov 14 10:14:11 2015,[交易價格]：6s $31500 / 6s Plus $35500,https://www.ptt.cc/bbs/MacShop/M.1447467253.A.335.html
1732,標題[賣/全省] 全新iphone 6s 128g 玫瑰金,時間Sat Nov 14 10:28:20 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447468102.A.71A.html
1733,標題[賣/北部] iphone 6s及6s+ 64G 玫瑰金 高台積,時間Sat Nov 14 10:40:22 2015,[交易價格]：6s+ 31500，6s 27500 來信可談,https://www.ptt.cc/bbs/MacShop/M.1447468824.A.432.html
1734,標題[賣/新竹] iphone6 plus 64g 金色銀色18000,時間Sat Nov 14 10:42:10 2015,"[交易價格]： 18,000",https://www.ptt.cc/bbs/MacShop/M.1447468932.A.9FC.html
1735,標題[賣/全省] Macbook Pro Retina 13 2014 8G 128G,時間Sat Nov 14 10:52:18 2015,[交易價格]： 43000,https://www.ptt.cc/bbs/MacShop/M.1447469540.A.59B.html
1736,標題[賣/台中] iPhone5s 16G 金色,時間Sat Nov 14 11:00:08 2015,[交易價格]：8000,https://www.ptt.cc/bbs/MacShop/M.1447470011.A.6CA.html
1737,標題[賣/台北] iPhone 6S 64G 太空灰 TSMC 台積電,時間Sat Nov 14 11:03:44 2015,[交易價格]：28500元(官網定價),https://www.ptt.cc/bbs/MacShop/M.1447470227.A.699.html
1738,標題[賣/全區] 6s PLUS 64GB 玫瑰金,時間Sat Nov 14 11:10:59 2015,[交易價格]：30600,https://www.ptt.cc/bbs/MacShop/M.1447470661.A.455.html
1739,標題[賣/板橋] iphone6 全新配件 充電器傳輸線耳機,時間Sat Nov 14 11:15:05 2015,[交易價格]：傳輸線 400  充電頭400  耳機500  (請別浪費時間議價..),https://www.ptt.cc/bbs/MacShop/M.1447470907.A.235.html
1740,標題[賣/全省] iPhone 6 16G 灰 店頭展示機,時間Sat Nov 14 11:22:19 2015,[交易價格]：15900,https://www.ptt.cc/bbs/MacShop/M.1447471341.A.4BC.html
1741,標題[賣/嘉義] iphone 6s+ plus 64g 台積玫瑰金30500,時間Sat Nov 14 11:25:24 2015,[交易價格]：30500元,https://www.ptt.cc/bbs/MacShop/M.1447471526.A.678.html
1742,標題[賣/北部] 重po iphone5s 16g 金 9.5成新 5s 16,時間Sat Nov 14 11:28:21 2015,[交易價格]：8000 鄉民價,https://www.ptt.cc/bbs/MacShop/M.1447471704.A.ECB.html
1743,標題[賣/全省] iPhone 6 Plus 16G 金 店頭展示機,時間Sat Nov 14 11:29:49 2015,[交易價格]：18500,https://www.ptt.cc/bbs/MacShop/M.1447471791.A.9EB.html
1744,標題[賣/雙北 ] iPhone 6 Plus 128G 太空灰,時間Sat Nov 14 11:31:29 2015,"[交易價格]：21,000 可議",https://www.ptt.cc/bbs/MacShop/M.1447471895.A.BD8.html
1745,標題[賣/台北] iPhone 6s 16G 玫瑰金 台積電,時間Sat Nov 14 11:43:56 2015,"[交易價格]：20,500",https://www.ptt.cc/bbs/MacShop/M.1447472643.A.DD9.html
1746,標題[賣/北部] iphone 6s及6s+ 64G 玫瑰金,時間Sat Nov 14 11:51:49 2015,[交易價格]：6s+ 31500，6s 27500 來信可談,https://www.ptt.cc/bbs/MacShop/M.1447473123.A.AFB.html
1747,標題[賣/台南] 售iphone 5 -16G $4500,時間Sat Nov 14 11:59:54 2015,[交易價格]： 4500,https://www.ptt.cc/bbs/MacShop/M.1447473597.A.DD0.html
1748,標題[賣/中部] 台積iphone6s plus 64g 玫瑰金$31000,時間Sat Nov 14 12:02:51 2015,[交易價格]：31000,https://www.ptt.cc/bbs/MacShop/M.1447473773.A.522.html
1749,標題[賣/全國] iPhone 5 32G 黑 符合電源鍵整新~明年,時間Sat Nov 14 12:07:23 2015,[交易價格]：$5500,https://www.ptt.cc/bbs/MacShop/M.1447474046.A.638.html
